Nr.;Aufgabe;Bearbeiter;fertig?;getestet?(von);Anmerkung
1;Abstimmungsergebnis Algo;Domi + alle;;;
2;Abstimmungsergebnis Ausgabe;Domi;;;
3;Verlauf: links Ergebnisse (mit PopOver);Domi, Tobi;;;
4;Verlauf: rechts Auswertung (meiste etc.);;;;
5;Locationsverwaltung: schoenere Inputfeldet etc.;Tobi;;;
6;Locationsverwaltung: in zwei Tabs aufteilen (besteht aber aus einer Datei);Quentin;;;
7;Locationsverwaltung: Locationsuebersicht an Seite anpassen;Quentin;;;
8;Locationsverwaltung: auch Uebersicht ueber Essen;;;;
9;Registrieren mit Link an E-Mail (verifizieren) ;;;;
10;Eingeloggt bleiben mit Cookies;;;;
11;Farben editierbar?;;;;
12;Session g_ID auch nach Gruppen hinzufuegen/loeschen etc.;Domi;Ja;;
13;g_ID als FK in abstimmen + chat;Tobi;;;
14;Abstimmung: zweiter Selector nur anzeigen wenns sinn macht;Tobi;;;
15;Gruppe loeschen -> anlegen Fehler?;Tobi;Ja;;
16;Seite verschoenern;alle;;;z.B. Footer, Hintergrundbild (transparent?, z.B. ein Cafe bei schoenem Wetter)
17;Location nur manuell loeschbar -> was passiert mit FKs?;;;;
